citation_target_id,citation_target_type,citation_reference_id,citation_type,citation_page_number,citation_remarks
db8da22e-1ed3-11e3-bfac-90b11c41863e,Organism,226decae-e439-43ff-8a12-3d908c39c507,JOURNAL_ARTICLE,,
db8dd816-1ed3-11e3-bfac-90b11c41863e,Organism,226decae-e439-43ff-8a12-3d908c39c507,JOURNAL_ARTICLE,,
db8dda9b-1ed3-11e3-bfac-90b11c41863e,Organism,226decae-e439-43ff-8a12-3d908c39c507,JOURNAL_ARTICLE,,
dc1b2cb2-1ed3-11e3-bfac-90b11c41863e,Organism,e24a3812-b16d-45b4-9464-792f14582ba2,JOURNAL_ARTICLE,,
dc7277ba-1ed3-11e3-bfac-90b11c41863e,Organism,81fe6e41-6572-4b69-a5e6-7b5397c8c63f,JOURNAL_ARTICLE,,
dc4b01e6-1ed3-11e3-bfac-90b11c41863e,Organism,ee7e2711-27e7-4763-b6fc-73508ed17574,JOURNAL_ARTICLE,,
dc4b02f0-1ed3-11e3-bfac-90b11c41863e,Organism,ee7e2711-27e7-4763-b6fc-73508ed17574,JOURNAL_ARTICLE,,
dc519bb8-1ed3-11e3-bfac-90b11c41863e,Organism,7fce290a-3b2c-488d-90a7-dfecdfa15e60,JOURNAL_ARTICLE,,
dba45a3e-1ed3-11e3-bfac-90b11c41863e,Organism,54efb835-9a94-43c5-b1cd-3ac75b167da4,JOURNAL_ARTICLE,,
dba45caf-1ed3-11e3-bfac-90b11c41863e,Organism,54efb835-9a94-43c5-b1cd-3ac75b167da4,JOURNAL_ARTICLE,,
dbb2f49c-1ed3-11e3-bfac-90b11c41863e,Organism,ac3cef30-7cdf-4232-ace9-c99e7326e8ed,JOURNAL_ARTICLE,,
dc4b8b93-1ed3-11e3-bfac-90b11c41863e,Organism,b99fc125-38f9-47cb-9907-13c453c6b85c,JOURNAL_ARTICLE,,
dc4e07d2-1ed3-11e3-bfac-90b11c41863e,Organism,b99fc125-38f9-47cb-9907-13c453c6b85c,JOURNAL_ARTICLE,,
dc4e08dc-1ed3-11e3-bfac-90b11c41863e,Organism,b99fc125-38f9-47cb-9907-13c453c6b85c,JOURNAL_ARTICLE,,
dc514eeb-1ed3-11e3-bfac-90b11c41863e,Organism,b99fc125-38f9-47cb-9907-13c453c6b85c,JOURNAL_ARTICLE,,
dbbc53db-1ed3-11e3-bfac-90b11c41863e,Organism,b99fc125-38f9-47cb-9907-13c453c6b85c,JOURNAL_ARTICLE,,
dc58b27b-1ed3-11e3-bfac-90b11c41863e,Organism,96cd4bd1-5950-4ebc-bb91-89944705a907,JOURNAL_ARTICLE,,
dc0e8db6-1ed3-11e3-bfac-90b11c41863e,Organism,eaf59284-0573-4198-be5a-501d91979c3b,JOURNAL_ARTICLE,,
dc62effe-1ed3-11e3-bfac-90b11c41863e,Organism,f0ae6ed8-1a74-4bab-ba58-22cb73af528c,JOURNAL_ARTICLE,,
dbd57c8c-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd5ac40-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd598a7-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd5a2a6-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd58d2e-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd5b179-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd5e070-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dbd5bbe9-1ed3-11e3-bfac-90b11c41863e,Organism,fabba4f1-76a8-434b-8e26-75ebc187aebd,JOURNAL_ARTICLE,,
dc6460aa-1ed3-11e3-bfac-90b11c41863e,Organism,91c79f09-db49-453d-bda2-135c76016360,JOURNAL_ARTICLE,,
dc6461b6-1ed3-11e3-bfac-90b11c41863e,Organism,91c79f09-db49-453d-bda2-135c76016360,JOURNAL_ARTICLE,,
dc52080a-1ed3-11e3-bfac-90b11c41863e,Organism,4df4181f-d624-491a-9b02-3665ba127d08,JOURNAL_ARTICLE,,
dc520702-1ed3-11e3-bfac-90b11c41863e,Organism,4df4181f-d624-491a-9b02-3665ba127d08,JOURNAL_ARTICLE,,
dc526799-1ed3-11e3-bfac-90b11c41863e,Organism,4df4181f-d624-491a-9b02-3665ba127d08,JOURNAL_ARTICLE,,
dc4dc4ec-1ed3-11e3-bfac-90b11c41863e,Organism,f885ace1-a9ea-4e66-bc72-54f55b925ca9,JOURNAL_ARTICLE,,
dc57ee7e-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc4c5c13-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc4c7845-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc35c58d-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc4c7b7b-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dbc737da-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc2cf6ee-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc4c5f49-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dbfde3a1-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc47792c-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc5db251-1ed3-11e3-bfac-90b11c41863e,Organism,3ac3e8a9-e826-4fee-954b-706af2df9171,JOURNAL_ARTICLE,,
dc501815-1ed3-11e3-bfac-90b11c41863e,Organism,03da4fff-2f4f-4d46-a8aa-15c2e2b9052c,JOURNAL_ARTICLE,,
dc45f309-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc4c5c13-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc96cfd1-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc4c7405-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc0cbbd5-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc44658e-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc4ad29c-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc4c615f-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc444f1d-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc0fedf6-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc4c68ca-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dbc4de52-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc466a0e-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc43c4b8-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc44d850-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dbfde3a1-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dbf6ee9f-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc45cd2a-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc4ad29c-1ed3-11e3-bfac-90b11c41863e,Organism,0b837c5c-6ee1-4d9d-b17e-c9d94e404e01,JOURNAL_ARTICLE,,
dc519886-1ed3-11e3-bfac-90b11c41863e,Organism,23919f17-a86d-4fbe-bfe1-98f8cf70407e,JOURNAL_ARTICLE,,
dc519996-1ed3-11e3-bfac-90b11c41863e,Organism,23919f17-a86d-4fbe-bfe1-98f8cf70407e,JOURNAL_ARTICLE,,
dc519aa8-1ed3-11e3-bfac-90b11c41863e,Organism,23919f17-a86d-4fbe-bfe1-98f8cf70407e,JOURNAL_ARTICLE,,
dc2b90a6-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbbc4e2d-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbe186e1-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dc0e960d-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dc0889d1-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbd4d1d5-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbb147b2-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbd2f9ef-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbcee0d6-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dbd31a00-1ed3-11e3-bfac-90b11c41863e,Organism,fa360335-f8e6-40ca-ab1d-19e522ee4091,JOURNAL_ARTICLE,,
dc49b166-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d1b94-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5679d3-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d1148-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d1551-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc3cfc49-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dbf4c0de-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d7366-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d1454-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc28b0f8-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc3cf721-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d1350-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc5d7691-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc24e611-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dbf4bdb7-1ed3-11e3-bfac-90b11c41863e,Organism,53eb5d4d-1728-40ee-bb48-806bca3c8c90,JOURNAL_ARTICLE,,
dc61a694-1ed3-11e3-bfac-90b11c41863e,Organism,6587f7ee-03a5-49cc-a501-159e66652e87,JOURNAL_ARTICLE,,
dc28b35a-1ed3-11e3-bfac-90b11c41863e,Organism,6587f7ee-03a5-49cc-a501-159e66652e87,JOURNAL_ARTICLE,,
dc5d6292-1ed3-11e3-bfac-90b11c41863e,Organism,6587f7ee-03a5-49cc-a501-159e66652e87,JOURNAL_ARTICLE,,
dc24e488-1ed3-11e3-bfac-90b11c41863e,Organism,6587f7ee-03a5-49cc-a501-159e66652e87,JOURNAL_ARTICLE,,
dc5ce07c-1ed3-11e3-bfac-90b11c41863e,Organism,6587f7ee-03a5-49cc-a501-159e66652e87,JOURNAL_ARTICLE,,
dbbef90d-1ed3-11e3-bfac-90b11c41863e,Organism,4238a9b9-4e20-4b77-9a16-bcfdf91e1775,JOURNAL_ARTICLE,,
dbd5c47e-1ed3-11e3-bfac-90b11c41863e,Organism,4238a9b9-4e20-4b77-9a16-bcfdf91e1775,JOURNAL_ARTICLE,,
dbd20186-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd206ae-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd63632-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd63852-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd6404a-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd63b0e-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd63c60-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd63db2-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd1533e-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dbd207b8-1ed3-11e3-bfac-90b11c41863e,Organism,72c66c8b-1de7-433d-a977-8a0c3854a5b8,JOURNAL_ARTICLE,,
dc3cf1f5-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc3cefe5-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc3cf930-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc3cffec-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dbfce433-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dbfe92bf-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc3cf61a-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc06a4cf-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc24f037-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc3cfd53-1ed3-11e3-bfac-90b11c41863e,Organism,d78feb86-222c-4f59-b6b3-4118572c6036,JOURNAL_ARTICLE,,
dc28c8fc-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbd50362-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3cfea3-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3e1622-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfe13c9-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc28bf57-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3e0e78-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbcce86d-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc0083d9-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1148-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d124b-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d5d47-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1350-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d7366-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d7691-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d81f4-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc24e611-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3cfc49-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf4c0de-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf4dab9-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d6183-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d65b7-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf4bdb7-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5cdf63-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1454-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfd0f2c-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc010d4b-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d714d-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc24ee98-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc05cd6a-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d6b01-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfe446c-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf5208a-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5679d3-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d448c-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf4d226-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc06d738-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1551-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc0f0fc0-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1755-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1652-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3d3606-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5aa5df-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf00825-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbf09782-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc28b0f8-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3cf721-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc49b166-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1b94-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3cf515-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc1275d4-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfc85ff-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc28b828-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc3cedd3-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfe51b4-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d7259-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfe92bf-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d2192-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d266f-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbd4073b-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1d53-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d1e6d-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d6c0e-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc5d779d-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbfe10b1-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dc28c1c1-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
dbccdc9b-1ed3-11e3-bfac-90b11c41863e,Organism,9c214108-2afa-4c52-a704-74dbbca716a0,JOURNAL_ARTICLE,,
